fpr,tpr
0.05081278932070191,0.6163586584531143
0.05081278932070191,0.6173853524982889
0.05092044353536441,0.6173853524982889
0.05092044353536441,0.6184120465434634
0.05135106039401442,0.6184120465434634
0.05135106039401442,0.6197809719370294
0.05145871460867693,0.6197809719370294
0.05145871460867693,0.6211498973305954
0.05156636882333943,0.6211498973305954
0.05156636882333943,0.621492128678987
0.05178167725266444,0.621492128678987
0.05178167725266444,0.6225188227241615
0.05221229411131446,0.6225188227241615
0.05221229411131446,0.6228610540725531
0.05253525675530197,0.6228610540725531
0.05253525675530197,0.6232032854209446
0.05264291096996447,0.6232032854209446
0.05264291096996447,0.6245722108145106
0.05275056518462698,0.6245722108145106
0.05275056518462698,0.6252566735112937
0.05307352782861449,0.6252566735112937
0.05307352782861449,0.6255989048596852
0.053181182043276994,0.6255989048596852
0.053181182043276994,0.6266255989048597
0.053288836257939495,0.6266255989048597
0.053288836257939495,0.6269678302532512
0.053504144687264506,0.6269678302532512
0.053504144687264506,0.6273100616016427
0.05361179890192701,0.6273100616016427
0.05361179890192701,0.6276522929500342
0.05382710733125202,0.6276522929500342
0.05382710733125202,0.6297056810403833
0.05393476154591452,0.6297056810403833
0.05393476154591452,0.6300479123887748
0.05404241576057703,0.6300479123887748
0.05404241576057703,0.6303901437371663
0.05425772418990203,0.6303901437371663
0.05425772418990203,0.6317590691307323
0.05468834104855205,0.6317590691307323
0.05468834104855205,0.6321013004791239
0.054795995263214554,0.6321013004791239
0.054795995263214554,0.6324435318275154
0.055011303692539565,0.6324435318275154
0.055011303692539565,0.632785763175907
0.05544192055118958,0.632785763175907
0.05544192055118958,0.63347022587269
0.05576488319517709,0.63347022587269
0.05576488319517709,0.6344969199178645
0.0560878458391646,0.6344969199178645
0.0560878458391646,0.634839151266256
0.056410808483152115,0.634839151266256
0.056410808483152115,0.6372347707049966
0.05651846269781462,0.6372347707049966
0.05651846269781462,0.6375770020533881
0.05684142534180213,0.6375770020533881
0.05684142534180213,0.6409993155373033
0.05716438798578964,0.6409993155373033
0.05716438798578964,0.6427104722792608
0.057702659059102164,0.6427104722792608
0.057702659059102164,0.6440793976728268
0.057917967488427174,0.6440793976728268
0.057917967488427174,0.6444216290212184
0.05813327591775218,0.6444216290212184
0.05813327591775218,0.6454483230663929
0.05824093013241469,0.6454483230663929
0.05824093013241469,0.6457905544147844
0.05834858434707719,0.6457905544147844
0.05834858434707719,0.6461327857631759
0.05845623856173969,0.6461327857631759
0.05845623856173969,0.6468172484599589
0.0585638927764022,0.6468172484599589
0.0585638927764022,0.6471594798083504
0.0586715469910647,0.6471594798083504
0.0586715469910647,0.6475017111567419
0.05888685542038971,0.6475017111567419
0.05888685542038971,0.648186173853525
0.05899450963505221,0.648186173853525
0.05899450963505221,0.6492128678986995
0.05942512649370223,0.6492128678986995
0.05942512649370223,0.6516084873374401
0.06028636021100226,0.6516084873374401
0.06028636021100226,0.6533196440793977
0.06050166864032727,0.6533196440793977
0.06050166864032727,0.6536618754277892
0.060716977069652275,0.6536618754277892
0.060716977069652275,0.6540041067761807
0.060824631284314784,0.6540041067761807
0.060824631284314784,0.6546885694729637
0.061147593928302296,0.6546885694729637
0.061147593928302296,0.6550308008213552
0.0612552481429648,0.6550308008213552
0.0612552481429648,0.6553730321697467
0.0613629023576273,0.6553730321697467
0.0613629023576273,0.6563997262149213
0.062008827645602324,0.6563997262149213
0.062008827645602324,0.6570841889117043
0.06211648186026483,0.6570841889117043
0.06211648186026483,0.6577686516084873
0.06254709871891484,0.6577686516084873
0.06254709871891484,0.6581108829568788
0.06287006136290235,0.6581108829568788
0.06287006136290235,0.6587953456536618
0.06297771557756486,0.6587953456536618
0.06297771557756486,0.6591375770020534
0.06319302400688986,0.6591375770020534
0.06319302400688986,0.6598220396988365
0.06340833243621488,0.6598220396988365
0.06340833243621488,0.6605065023956195
0.06426956615351491,0.6605065023956195
0.06426956615351491,0.6611909650924025
0.06448487458283991,0.6611909650924025
0.06448487458283991,0.661533196440794
0.06470018301216493,0.661533196440794
0.06470018301216493,0.662217659137577
0.06480783722682742,0.662217659137577
0.06480783722682742,0.6625598904859685
0.06502314565615244,0.6625598904859685
0.06502314565615244,0.66290212183436
0.06545376251480245,0.66290212183436
0.06545376251480245,0.6632443531827515
0.06566907094412747,0.6632443531827515
0.06566907094412747,0.663586584531143
0.06588437937345247,0.663586584531143
0.06588437937345247,0.6646132785763176
0.06631499623210249,0.6646132785763176
0.06631499623210249,0.6649555099247091
0.0665303046614275,0.6649555099247091
0.0665303046614275,0.6652977412731006
0.06696092152007752,0.6652977412731006
0.06696092152007752,0.6656399726214921
0.06706857573474001,0.6656399726214921
0.06706857573474001,0.6659822039698836
0.06717622994940252,0.6659822039698836
0.06717622994940252,0.6673511293634496
0.06728388416406503,0.6673511293634496
0.06728388416406503,0.6676933607118412
0.06739153837872752,0.6676933607118412
0.06739153837872752,0.6687200547570158
0.06749919259339003,0.6687200547570158
0.06749919259339003,0.6697467488021903
0.06792980945204005,0.6697467488021903
0.06792980945204005,0.6700889801505818
0.06836042631069006,0.6700889801505818
0.06836042631069006,0.6704312114989733
0.06846808052535257,0.6704312114989733
0.06846808052535257,0.6707734428473648
0.06857573474001508,0.6707734428473648
